Observation #,Latitude,Longitude,GPS #,WP,Photo,Camera,Cover Class,Incline,Identify Plant,Number,Number Total (vascular),Number Unique,Plant Description,Abstract,Team,Correct ID?,Notes,QC,
"MJV10-17-BIO-VT-8,-3-G3",35.23225,-115.796519,3,353,"MJV10-17-BIO-VT-8,-3-G3",SM,Gravel,,Ambrosia dumosa,2,17,6,White bursage,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G3",35.23225,-115.796519,3,353,"MJV10-17-BIO-VT-8,-3-G3",SM,Gravel,,Ferocactus cylindraceus,1,17,6,Barrel cactus,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G3",35.23225,-115.796519,3,353,"MJV10-17-BIO-VT-8,-3-G3",SM,Gravel,,Wheat top grass clumps,10,17,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G3",35.23225,-115.796519,3,353,"MJV10-17-BIO-VT-8,-3-G3",SM,Gravel,,Fuzzy top grass clumps,2,17,6,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G4",35.232302,-115.796511,3,354,"MJV10-17-BIO-VT-8,-3-G4",SM,Gravel,,Lycium andersonii,1,TMTC,6,Anderson thornbush,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G4",35.232302,-115.796511,3,354,"MJV10-17-BIO-VT-8,-3-G4",SM,Gravel,,Sphaeralcea ambigua,1,TMTC,6,Globemallow,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G4",35.232302,-115.796511,3,354,"MJV10-17-BIO-VT-8,-3-G4",SM,Gravel,,Ferocactus cylindraceus,4,TMTC,6,Barrel cactus,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G4",35.232302,-115.796511,3,354,"MJV10-17-BIO-VT-8,-3-G4",SM,Gravel,,Echinocereus engelmannii,1,TMTC,6,Hedgehog cactus,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G4",35.232302,-115.796511,3,354,"MJV10-17-BIO-VT-8,-3-G4",SM,Gravel,,Seedlings,NA,TMTC,6,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G4",35.232302,-115.796511,3,354,"MJV10-17-BIO-VT-8,-3-G4",SM,Gravel,,Wheat top grass clumps,TMTC,TMTC,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G4",35.232302,-115.796511,3,354,"MJV10-17-BIO-VT-8,-3-G4",SM,Gravel,,Bromus madritensis ssp. Rubens,TMTC,TMTC,6,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G4",35.232302,-115.796511,3,354,"MJV10-17-BIO-VT-8,-3-G4",SM,Gravel,,Green moss,NA,TMTC,6,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G5",35.232352,-115.796493,3,355,"MJV10-17-BIO-VT-8,-3-G5",SM,Basalt,,Sphaeralcea ambigua,2,16,3,Globemallow,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G5",35.232352,-115.796493,3,355,"MJV10-17-BIO-VT-8,-3-G5",SM,Basalt,,Dasyochloa pulchella,4,16,3,Low woollygrass,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G5",35.232352,-115.796493,3,355,"MJV10-17-BIO-VT-8,-3-G5",SM,Basalt,,Bromus madritensis ssp. Rubens,10,16,3,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G6",35.232412,-115.796507,3,356,"MJV10-17-BIO-VT-8,-3-G6",SM,Gravel,,Sphaeralcea ambigua,1,TMTC,7,Globemallow,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G6",35.232412,-115.796507,3,356,"MJV10-17-BIO-VT-8,-3-G6",SM,Gravel,,Ferocactus cylindraceus,1,TMTC,7,Barrel cactus,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G6",35.232412,-115.796507,3,356,"MJV10-17-BIO-VT-8,-3-G6",SM,Gravel,,Wheat top grass clumps,15,TMTC,7,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G6",35.232412,-115.796507,3,356,"MJV10-17-BIO-VT-8,-3-G6",SM,Gravel,,Straw flower top grass clumps,7,TMTC,7,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G6",35.232412,-115.796507,3,356,"MJV10-17-BIO-VT-8,-3-G6",SM,Gravel,,Bromus madritensis ssp. Rubens,TMTC,TMTC,7,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G6",35.232412,-115.796507,3,356,"MJV10-17-BIO-VT-8,-3-G6",SM,Gravel,,Fuzzy top grass clumps,1,TMTC,7,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G6",35.232412,-115.796507,3,356,"MJV10-17-BIO-VT-8,-3-G6",SM,Gravel,,Spiky top grass clumps,2,TMTC,7,"Unknown ""spiky top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G7",35.232448,-115.796496,3,357,"MJV10-17-BIO-VT-8,-3-G7",SM,Basalt,,Ferocactus cylindraceus,3,20,4,Barrel cactus,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G7",35.232448,-115.796496,3,357,"MJV10-17-BIO-VT-8,-3-G7",SM,Basalt,,Larrea tridentata,1,20,4,Creosote bush,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G7",35.232448,-115.796496,3,357,"MJV10-17-BIO-VT-8,-3-G7",SM,Basalt,,Straw flower top grass clumps,6,20,4,Unknown straw puff dried flower top,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G7",35.232448,-115.796496,3,357,"MJV10-17-BIO-VT-8,-3-G7",SM,Basalt,,Wheat top grass clumps,10,20,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G7",35.232448,-115.796496,3,357,"MJV10-17-BIO-VT-8,-3-G7",SM,Basalt,,Seedlings,NA,20,4,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Fuzzy top grass clumps,2,32,7,"Unknown ""fuzzy top""",40° incline,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Sphaeralcea ambigua,2,32,7,Globemallow,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Straw flower top grass clumps,0,32,7,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Wheat top grass clumps,5,32,7,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Ambrosia dumosa,1,32,7,White bursage,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Green moss,NA,32,7,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Seedlings,NA,32,7,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Bromus madritensis ssp. Rubens,10,32,7,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G8",35.232484,-115.796482,3,358,"MJV10-17-BIO-VT-8,-3-G8",SM,Basalt,,Dasyochloa pulchella,2,32,7,Low woollygrass,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G9",35.232573,-115.796476,3,359,"MJV10-17-BIO-VT-8,-3-G9",SM,Basalt,,Atriplex canescens,1,TMTC,7,Saltbush,45° incline,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G9",35.232573,-115.796476,3,359,"MJV10-17-BIO-VT-8,-3-G9",SM,Basalt,,Fuzzy top grass clumps,7,TMTC,7,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G9",35.232573,-115.796476,3,359,"MJV10-17-BIO-VT-8,-3-G9",SM,Basalt,,Straw flower top grass clumps,5,TMTC,7,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G9",35.232573,-115.796476,3,359,"MJV10-17-BIO-VT-8,-3-G9",SM,Basalt,,Straw puff dried flower,2,TMTC,7,Unknown straw puff dried flower top,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G9",35.232573,-115.796476,3,359,"MJV10-17-BIO-VT-8,-3-G9",SM,Basalt,,Bromus madritensis ssp. Rubens,TMTC,TMTC,7,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G9",35.232573,-115.796476,3,359,"MJV10-17-BIO-VT-8,-3-G9",SM,Basalt,,Wheat top grass clumps,5,TMTC,7,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G9",35.232573,-115.796476,3,359,"MJV10-17-BIO-VT-8,-3-G9",SM,Basalt,,Dasyochloa pulchella,1,TMTC,7,Low woollygrass,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G10",35.232588,-115.796474,3,360,"MJV10-17-BIO-VT-8,-3-G10",SM,Basalt,,Atriplex canescens,1,TMTC,6,Saltbush,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G10",35.232588,-115.796474,3,360,"MJV10-17-BIO-VT-8,-3-G10",SM,Basalt,,Straw flower top grass clumps,15,TMTC,6,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G10",35.232588,-115.796474,3,360,"MJV10-17-BIO-VT-8,-3-G10",SM,Basalt,,Eriogonum inflatum,1,TMTC,6,Desert trumpet,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G10",35.232588,-115.796474,3,360,"MJV10-17-BIO-VT-8,-3-G10",SM,Basalt,,Fuzzy top grass clumps,1,TMTC,6,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G10",35.232588,-115.796474,3,360,"MJV10-17-BIO-VT-8,-3-G10",SM,Basalt,,Wheat top grass clumps,5,TMTC,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-G10",35.232588,-115.796474,3,360,"MJV10-17-BIO-VT-8,-3-G10",SM,Basalt,,Bromus madritensis ssp. Rubens,TMTC,TMTC,6,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-G10",35.232588,-115.796474,3,360,"MJV10-17-BIO-VT-8,-3-G10",SM,Basalt,,seedlings,NA,TMTC,6,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H1",35.232195,-115.796671,3,361,"MJV10-17-BIO-VT-8,-3-H1",SM,Sand,,Ephedra viridis,1,TMTC,4,Morman tea,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H1",35.232195,-115.796671,3,361,"MJV10-17-BIO-VT-8,-3-H1",SM,Sand,,Ambrosia dumosa,1,TMTC,4,White bursage,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H1",35.232195,-115.796671,3,361,"MJV10-17-BIO-VT-8,-3-H1",SM,Sand,,Wheat top grass clumps,TMTC,TMTC,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H1",35.232195,-115.796671,3,361,"MJV10-17-BIO-VT-8,-3-H1",SM,Sand,,Bromus madritensis ssp. Rubens,TMTC,TMTC,4,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H1",35.232195,-115.796671,3,361,"MJV10-17-BIO-VT-8,-3-H1",SM,Sand,,Green moss,NA,TMTC,4,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H2",35.232138,-115.796674,3,362,"MJV10-17-BIO-VT-8,-3-H2",SM,Basalt,,Curly stalk unknown,2,24,6,"Unknown ""curly stalk""",pic,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H2",35.232138,-115.796674,3,362,"MJV10-17-BIO-VT-8,-3-H2",SM,Basalt,,Ambrosia dumosa,2,24,6,White bursage,20° incline,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H2",35.232138,-115.796674,3,362,"MJV10-17-BIO-VT-8,-3-H2",SM,Basalt,,Eriogonum inflatum,4,24,6,Desert trumpet,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H2",35.232138,-115.796674,3,362,"MJV10-17-BIO-VT-8,-3-H2",SM,Basalt,,Ephedra viridis,1,24,6,Morman tea,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H2",35.232138,-115.796674,3,362,"MJV10-17-BIO-VT-8,-3-H2",SM,Basalt,,Wheat top grass clumps,5,24,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H2",35.232138,-115.796674,3,362,"MJV10-17-BIO-VT-8,-3-H2",SM,Basalt,,Bromus madritensis ssp. Rubens,10,24,6,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H3",35.232077,-115.796689,3,363,"MJV10-17-BIO-VT-8,-3-H3",SM,Basalt,,Ephedra viridis,2,TMTC,6,Morman tea,trunk sized (pic),Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H3",35.232077,-115.796689,3,363,"MJV10-17-BIO-VT-8,-3-H3",SM,Basalt,,Fuzzy top grass clumps,5,TMTC,6,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H3",35.232077,-115.796689,3,363,"MJV10-17-BIO-VT-8,-3-H3",SM,Basalt,,Wheat top grass clumps,TMTC,TMTC,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H3",35.232077,-115.796689,3,363,"MJV10-17-BIO-VT-8,-3-H3",SM,Basalt,,Curly stalk unknown,2,TMTC,6,"Unknown ""curly stalk""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H3",35.232077,-115.796689,3,363,"MJV10-17-BIO-VT-8,-3-H3",SM,Basalt,,Eriogonum inflatum,2,TMTC,6,Desert trumpet,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H3",35.232077,-115.796689,3,363,"MJV10-17-BIO-VT-8,-3-H3",SM,Basalt,,Bromus madritensis ssp. Rubens,10,TMTC,6,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H4",35.23205,-115.796712,3,364,"MJV10-17-BIO-VT-8,-3-H4",SM,Gravel,,Fuzzy top grass clumps,2,24,6,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H4",35.23205,-115.796712,3,364,"MJV10-17-BIO-VT-8,-3-H4",SM,Gravel,,Straw puff dried flower,2,24,6,Unknown straw puff dried flower top,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H4",35.23205,-115.796712,3,364,"MJV10-17-BIO-VT-8,-3-H4",SM,Gravel,,Eriogonum brachypodum,5,24,6,Skeleton weed,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H4",35.23205,-115.796712,3,364,"MJV10-17-BIO-VT-8,-3-H4",SM,Gravel,,Eriogonum inflatum,2,24,6,Desert trumpet,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H4",35.23205,-115.796712,3,364,"MJV10-17-BIO-VT-8,-3-H4",SM,Gravel,,Wheat top grass clumps,10,24,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H4",35.23205,-115.796712,3,364,"MJV10-17-BIO-VT-8,-3-H4",SM,Gravel,,Unknown shrub,2,24,6,unknown shrub,small,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H5",35.232002,-115.796697,3,365,"MJV10-17-BIO-VT-8,-3-H5",SM,Gravel,,Ephedra viridis,1,16,5,Morman tea,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H5",35.232002,-115.796697,3,365,"MJV10-17-BIO-VT-8,-3-H5",SM,Gravel,,Fuzzy top grass clumps,5,16,5,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H5",35.232002,-115.796697,3,365,"MJV10-17-BIO-VT-8,-3-H5",SM,Gravel,,Straw puff dried flower,1,16,5,Unknown straw puff dried flower top,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H5",35.232002,-115.796697,3,365,"MJV10-17-BIO-VT-8,-3-H5",SM,Gravel,,Eriogonum brachypodum,2,16,5,Skeleton weed,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H5",35.232002,-115.796697,3,365,"MJV10-17-BIO-VT-8,-3-H5",SM,Gravel,,Wheat top grass clumps,7,16,5,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H5",35.232002,-115.796697,3,365,"MJV10-17-BIO-VT-8,-3-H5",SM,Gravel,,Seedlings,NA,16,5,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H6",35.231954,-115.796703,3,366,"MJV10-17-BIO-VT-8,-3-H6",SM,Gravel,,Cylindropuntia acanthocarpa,1,38,7,Buckhorn cholla,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H6",35.231954,-115.796703,3,366,"MJV10-17-BIO-VT-8,-3-H6",SM,Gravel,,Larrea tridentata,1,38,7,Creosote bush,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H6",35.231954,-115.796703,3,366,"MJV10-17-BIO-VT-8,-3-H6",SM,Gravel,,Ephedra viridis,1,38,7,Morman tea,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H6",35.231954,-115.796703,3,366,"MJV10-17-BIO-VT-8,-3-H6",SM,Gravel,,Fuzzy top grass clumps,10,38,7,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H6",35.231954,-115.796703,3,366,"MJV10-17-BIO-VT-8,-3-H6",SM,Gravel,,Wheat top grass clumps,15,38,7,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H6",35.231954,-115.796703,3,366,"MJV10-17-BIO-VT-8,-3-H6",SM,Gravel,,Dasyochloa pulchella,3,38,7,Low woollygrass,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H6",35.231954,-115.796703,3,366,"MJV10-17-BIO-VT-8,-3-H6",SM,Gravel,,seedlings,NA,38,7,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H6",35.231954,-115.796703,3,366,"MJV10-17-BIO-VT-8,-3-H6",SM,Gravel,,Bromus madritensis ssp. Rubens,10,38,7,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H7",35.231931,-115.796745,3,367,"MJV10-17-BIO-VT-8,-3-H7",SM,Gravel,,Tidestromia suffruticosa,1,10,4,Honeysweet,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H7",35.231931,-115.796745,3,367,"MJV10-17-BIO-VT-8,-3-H7",SM,Gravel,,Baccharis salicina,1,10,4,Mulefat,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H7",35.231931,-115.796745,3,367,"MJV10-17-BIO-VT-8,-3-H7",SM,Gravel,,Bermuda grass clumps,6,10,4,"Unknown ""bermuda""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H7",35.231931,-115.796745,3,367,"MJV10-17-BIO-VT-8,-3-H7",SM,Gravel,,Wheat top grass clumps,2,10,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H8",35.231876,-115.796793,3,368,"MJV10-17-BIO-VT-8,-3-H8",SM,Sand,,Cylindropuntia californica,1,16,7,California cholla,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H8",35.231876,-115.796793,3,368,"MJV10-17-BIO-VT-8,-3-H8",SM,Sand,,Echinocactus polycephalus,1,16,7,Cottontop cactus,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H8",35.231876,-115.796793,3,368,"MJV10-17-BIO-VT-8,-3-H8",SM,Sand,,Baccharis salicina,2,16,7,Mulefat,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H8",35.231876,-115.796793,3,368,"MJV10-17-BIO-VT-8,-3-H8",SM,Sand,,Senegalia gregii,1,16,7,Cat's claw,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H8",35.231876,-115.796793,3,368,"MJV10-17-BIO-VT-8,-3-H8",SM,Sand,,Spiky top grass clumps,3,16,7,"Unknown ""spiky top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H8",35.231876,-115.796793,3,368,"MJV10-17-BIO-VT-8,-3-H8",SM,Sand,,Fuzzy top grass clumps,3,16,7,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H8",35.231876,-115.796793,3,368,"MJV10-17-BIO-VT-8,-3-H8",SM,Sand,,Wheat top grass clumps,5,16,7,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H8",35.231876,-115.796793,3,368,"MJV10-17-BIO-VT-8,-3-H8",SM,Sand,,seedlings,NA,16,7,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H9",35.231858,-115.796779,3,369,"MJV10-17-BIO-VT-8,-3-H9",SM,Live Plant,,Eriogonum inflatum,1,14,4,Desert trumpet,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H9",35.231858,-115.796779,3,369,"MJV10-17-BIO-VT-8,-3-H9",SM,Live Plant,,Baccharis salicina,1,14,4,Mulefat,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H9",35.231858,-115.796779,3,369,"MJV10-17-BIO-VT-8,-3-H9",SM,Live Plant,,Wheat top grass clumps,10,14,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H9",35.231858,-115.796779,3,369,"MJV10-17-BIO-VT-8,-3-H9",SM,Live Plant,,Straw flower top grass clumps,2,14,4,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H10",35.231834,-115.796805,3,370,"MJV10-17-BIO-VT-8,-3-H10",SM,Gravel,,Baccharis salicina,2,12,2,Mulefat,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-H10",35.231834,-115.796805,3,370,"MJV10-17-BIO-VT-8,-3-H10",SM,Gravel,,Wheat top grass clumps,10,12,2,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H10",35.231834,-115.796805,3,370,"MJV10-17-BIO-VT-8,-3-H10",SM,Gravel,,Seedlings,NA,12,2,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-H10",35.231834,-115.796805,3,370,"MJV10-17-BIO-VT-8,-3-H10",SM,Gravel,,Green moss,NA,12,2,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I1",35.232232,-115.796751,3,390,"MJV10-17-BIO-VT-8,-3-I1",SM,Basalt,,Ambrosia dumosa,2,TMTC,4,White bursage,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I1",35.232232,-115.796751,3,390,"MJV10-17-BIO-VT-8,-3-I1",SM,Basalt,,Larrea tridentata,1,TMTC,4,Creosote bush,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I1",35.232232,-115.796751,3,390,"MJV10-17-BIO-VT-8,-3-I1",SM,Basalt,,Wheat top grass clumps,TMTC,TMTC,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I1",35.232232,-115.796751,3,390,"MJV10-17-BIO-VT-8,-3-I1",SM,Basalt,,Lichen,NA,TMTC,4,"yellow, white lichen",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I1",35.232232,-115.796751,3,390,"MJV10-17-BIO-VT-8,-3-I1",SM,Basalt,,Fuzzy top grass clumps,1,TMTC,4,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I2",35.232268,-115.796719,3,391,"MJV10-17-BIO-VT-8,-3-I2",SM,Gravel,,Unknown shrub,2,TMTC,3,unknown shrub,pic,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I2",35.232268,-115.796719,3,391,"MJV10-17-BIO-VT-8,-3-I2",SM,Gravel,,Wheat top grass clumps,TMTC,TMTC,3,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I2",35.232268,-115.796719,3,391,"MJV10-17-BIO-VT-8,-3-I2",SM,Gravel,,Green moss,NA,TMTC,3,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I2",35.232268,-115.796719,3,391,"MJV10-17-BIO-VT-8,-3-I2",SM,Gravel,,Bromus madritensis ssp. Rubens,TMTC,TMTC,3,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I3",35.232328,-115.796705,3,392,"MJV10-17-BIO-VT-8,-3-I3",SM,Gravel,,Opuntia basilaris,2,TMTC,5,Beavertail cactus,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I3",35.232328,-115.796705,3,392,"MJV10-17-BIO-VT-8,-3-I3",SM,Gravel,,Atriplex canescens,2,TMTC,5,Saltbush,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I3",35.232328,-115.796705,3,392,"MJV10-17-BIO-VT-8,-3-I3",SM,Gravel,,Dasyochloa pulchella,2,TMTC,5,Low woollygrass,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I3",35.232328,-115.796705,3,392,"MJV10-17-BIO-VT-8,-3-I3",SM,Gravel,,Wheat top grass clumps,TMTC,TMTC,5,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
